iso3,area_id,map_level,map_name,map_id,map_source
NGA,NGA_2_NA,1,Nasarawa,ek80rI6DFKt,Datim
NGA,NGA_2_NI,1,Niger,mWutl8clHfY,Datim
NGA,NGA_2_PL,1,Plateau,GAfGnvcVZ6k,Datim
NGA,NGA_2_EK,1,Ekiti,W1EHlIiNm7L,Datim
NGA,NGA_2_LA,1,Lagos,X1YSuZzQAP8,Datim
NGA,NGA_2_OG,1,Ogun,JPR7FWvI4Jq,Datim
NGA,NGA_2_ON,1,Ondo,H7zZFfHCS3p,Datim
NGA,NGA_2_OS,1,Osun,eGalRf62pxe,Datim
NGA,NGA_2_OY,1,Oyo,MLdHgMQUM3y,Datim
NGA,NGA_2_JI,1,Jigawa,F8ealt899Lx,Datim
NGA,NGA_2_KD,1,Kaduna,ERH1gaeZSqG,Datim
NGA,NGA_2_KN,1,Kano,J1P31dMvu7x,Datim
NGA,NGA_2_KT,1,Katsina,EuopELCVYdk,Datim
NGA,NGA_2_KB,1,Kebbi,LaLcSZWEEMv,Datim
NGA,NGA_2_SO,1,Sokoto,abbiqwv4nNw,Datim
NGA,NGA_2_ZA,1,Zamfara,WXvWYq7i2Az,Datim
RWA,RWA_1_1,1,Kigali City,tuBMCugGRaW,Datim
RWA,RWA_1_2,1,South,Bx71ekAkh9C,Datim
RWA,RWA_1_3,1,West,aoTnpGNer6B,Datim
RWA,RWA_1_4,1,North,ywrW3s6hdK0,Datim
RWA,RWA_1_5,1,East,h420jGWIrGG,Datim
SWZ,SWZ_1_1,1,Hhohho,qYzGABaWyCf,Datim
SWZ,SWZ_1_2,1,Lubombo,nxGb6sd7p7D,Datim
SWZ,SWZ_1_3,1,Manzini,Z3IDOaDDkwG,Datim
SWZ,SWZ_1_4,1,Shiselweni,qRppsyyTP4A,Datim
TGO,TGO_1_1,1,Central,ueF1XbqtAji,Datim
TGO,TGO_1_2,1,Kara,bG0tPuIiB3V,Datim
TGO,TGO_1_3,1,LOME COMMUNE,TNwwQ7F2jjz,Datim
TGO,TGO_1_4,1,MARITIME,wiqOd9chmFE,Datim
TGO,TGO_1_5,1,PLATEAUX,LIAbgVL6Vet,Datim
TGO,TGO_1_6,1,Savanes,eWPNSLTHCsx,Datim
TZA,TZA_3_1,2,Bahi DC,dgdbOACMjkJ,Datim
TZA,TZA_3_2,2,Chamwino DC,YLCO37nNRDr,Datim
TZA,TZA_3_3,2,Chemba DC,y9AY8FOTj8O,Datim
TZA,TZA_3_4,2,Dodoma MC,shxU5hXKkXr,Datim
TZA,TZA_3_5,2,Kondoa DC,KkMgLgvtuAa,Datim
TZA,TZA_3_6,2,Kondoa TC,fW5P8qfi5ke,Datim
TZA,TZA_3_7,2,Kongwa DC,yz3UtyuzHdF,Datim
TZA,TZA_3_8,2,Mpwapwa DC,A3x7TQqItNX,Datim
TZA,TZA_3_9,2,Arusha CC,kUikmXEZjNy,Datim
TZA,TZA_3_10,2,Arusha DC,QL3f2eyizTy,Datim
TZA,TZA_3_11,2,Karatu DC,yrL0bXyNGUC,Datim
TZA,TZA_3_12,2,Longido DC,trEZDtd0yG0,Datim
TZA,TZA_3_13,2,Meru DC,IvFsAvEMGoN,Datim
TZA,TZA_3_14,2,Monduli DC,GWyu5TpbqZR,Datim
TZA,TZA_3_15,2,Ngorongoro DC,j2oJq5cmseg,Datim
TZA,TZA_3_16,2,Hai DC,bVxRDDk5dhV,Datim
TZA,TZA_3_17,2,Moshi DC,AilOhUXA8aG,Datim
TZA,TZA_3_18,2,Moshi MC,CbnpwmuwDpe,Datim
TZA,TZA_3_19,2,Mwanga DC,feWqlZZmIFa,Datim
TZA,TZA_3_20,2,Rombo DC,aJBepvgxJL8,Datim
TZA,TZA_3_21,2,Same DC,PwxC93HtuSb,Datim
TZA,TZA_3_22,2,Siha DC,RKfeX87U7lA,Datim
TZA,TZA_3_23,2,Bumbuli DC,Q888YZfi0NN,Datim
TZA,TZA_3_24,2,Handeni DC,InbAnWjLxj7,Datim
TZA,TZA_3_25,2,Handeni TC,rs5toMaD5ty,Datim
TZA,TZA_3_26,2,Kilindi DC,pUY6xNexMCp,Datim
TZA,TZA_3_27,2,Korogwe DC,SBBOHilirRD,Datim
TZA,TZA_3_28,2,Korogwe TC,qLs3Wo6g1N7,Datim
TZA,TZA_3_29,2,Lushoto DC,sHvr0FGWAUI,Datim
TZA,TZA_3_30,2,Mkinga DC,sGtdmRkxjoq,Datim
TZA,TZA_3_31,2,Muheza DC,TGM4xs5LMyc,Datim
TZA,TZA_3_32,2,Pangani DC,kSQrEY8a2Ka,Datim
TZA,TZA_3_33,2,Tanga CC,JEao7mAIwRc,Datim
TZA,TZA_3_34,2,Gairo DC,AbU6AOe5O2m,Datim
TZA,TZA_3_35,2,Ifakara TC,ZKieEonRnGR,Datim
TZA,TZA_3_36,2,Kilombero DC,t0g7m3S0htv,Datim
TZA,TZA_3_37,2,Kilosa DC,hB2IawAokig,Datim
TZA,TZA_3_38,2,Malinyi DC,yQINGFazAm9,Datim
TZA,TZA_3_39,2,Morogoro DC,JTjAenidfVN,Datim
TZA,TZA_3_40,2,Morogoro MC,XtlpVAd1gll,Datim
TZA,TZA_3_41,2,Mvomero DC,jR3z7M5rpa1,Datim
TZA,TZA_3_42,2,Ulanga DC,aRfYnk0HBmA,Datim
TZA,TZA_3_43,2,Bagamoyo DC,mKdOqXYiqyN,Datim
TZA,TZA_3_44,2,Chalinze DC,fj1e2Irpc20,Datim
TZA,TZA_3_45,2,Kibaha DC,nFummeSIBwK,Datim
TZA,TZA_3_46,2,Kibaha TC,v4aut8CAD4C,Datim
TZA,TZA_3_47,2,Kibiti DC,Om8lRYo64zK,Datim
TZA,TZA_3_48,2,Kisarawe DC,orLfqj8fpz8,Datim
TZA,TZA_3_49,2,Mafia DC,GMTXSEDPaba,Datim
TZA,TZA_3_50,2,Mkuranga DC,vDynT512Lhs,Datim
TZA,TZA_3_51,2,Rufiji DC,b80ftw906w8,Datim
TZA,TZA_3_52,2,Ilala MC,X084f2qVlrB,Datim
TZA,TZA_3_53,2,Kigamboni MC,Gd2lg7C091y,Datim
TZA,TZA_3_54,2,Kinondoni MC,YyHBXHmKukB,Datim
TZA,TZA_3_55,2,Temeke MC,rtBnaP4CaLe,Datim
TZA,TZA_3_56,2,Ubungo MC,CGBH2EfiPwg,Datim
TZA,TZA_3_57,2,Kilwa DC,cW0c0cXIxud,Datim
TZA,TZA_3_58,2,Lindi DC,rGq4u7NPzKX,Datim
TZA,TZA_3_59,2,Lindi MC,ZERbguzxIRa,Datim
TZA,TZA_3_60,2,Liwale DC,jMIoGAH9QnR,Datim
TZA,TZA_3_61,2,Nachingwea DC,qtYFkJwZLNg,Datim
TZA,TZA_3_62,2,Ruangwa DC,QcLi8vhV1cZ,Datim
TZA,TZA_3_63,2,Masasi DC,HjesRNKUP8l,Datim
TZA,TZA_3_64,2,Masasi TC,WSV5n7c6bgj,Datim
TZA,TZA_3_65,2,Mtwara DC,UUsTAU2gBGi,Datim
TZA,TZA_3_66,2,Mtwara MC,umEnbNJtWtC,Datim
TZA,TZA_3_67,2,Nanyamba TC,bLRYxtb8oKx,Datim
TZA,TZA_3_68,2,Nanyumbu DC,L7ammFxiV2i,Datim
TZA,TZA_3_69,2,Newala DC,AMfiL05HtnD,Datim
TZA,TZA_3_70,2,Newala TC,OwKzT4FMm0j,Datim
TZA,TZA_3_71,2,Tandahimba DC,s7z6EbBa6Qs,Datim
TZA,TZA_3_72,2,Madaba DC,eTdkxLisrBV,Datim
TZA,TZA_3_73,2,Mbinga DC,wnQPiwXMA2b,Datim
TZA,TZA_3_74,2,Mbinga TC,cb3Vtga27yX,Datim
TZA,TZA_3_75,2,Namtumbo DC,cRUzcZywrbr,Datim
TZA,TZA_3_76,2,Nyasa DC,d3v58XtPE9s,Datim
TZA,TZA_3_77,2,Songea DC,ZuIC9W3V9Er,Datim
TZA,TZA_3_78,2,Songea MC,RbzqqawWFey,Datim
TZA,TZA_3_79,2,Tunduru DC,ecKRBvL4KOu,Datim
TZA,TZA_3_80,2,Iringa DC,SxuWL8y7s0h,Datim
TZA,TZA_3_81,2,Iringa MC,uHbIOtn8uNS,Datim
TZA,TZA_3_82,2,Kilolo DC,HeFt4nH6lFL,Datim
TZA,TZA_3_83,2,Mafinga TC,cdSO66LSlGQ,Datim
TZA,TZA_3_84,2,Mufindi DC,AaejvOngJzv,Datim
TZA,TZA_3_85,2,Busokelo DC,WpCOOhK9N1f,Datim
TZA,TZA_3_86,2,Chunya DC,nZR7jDoZaWp,Datim
TZA,TZA_3_87,2,Kyela DC,ZE2mVxYeq6K,Datim
TZA,TZA_3_88,2,Mbarali DC,olUCraJY2gF,Datim
TZA,TZA_3_89,2,Mbeya CC,D3hgNLc7wl6,Datim
TZA,TZA_3_90,2,Mbeya DC,tXYiT9KX7zA,Datim
TZA,TZA_3_91,2,Rungwe DC,u6JIzCOdBJ6,Datim
TZA,TZA_3_92,2,Ikungi DC,pcW8gGVrMpY,Datim
TZA,TZA_3_93,2,Iramba DC,StD9EAMpzvb,Datim
TZA,TZA_3_94,2,Itigi DC,MlW0F1UMa9b,Datim
TZA,TZA_3_95,2,Manyoni DC,PiaL7RCM0h7,Datim
TZA,TZA_3_96,2,Mkalama DC,y5li2j7RLGP,Datim
TZA,TZA_3_97,2,Singida DC,aG6kXOW4ihG,Datim
TZA,TZA_3_98,2,Singida MC,EbUvkxSPwEL,Datim
TZA,TZA_3_99,2,Igunga DC,ggKkQlp4zmd,Datim
TZA,TZA_3_100,2,Kaliua DC,OoFnoVhM8Tz,Datim
TZA,TZA_3_101,2,Nzega DC,OaWlcFCzUIo,Datim
TZA,TZA_3_102,2,Nzega TC,p12xvi2DKUD,Datim
TZA,TZA_3_103,2,Sikonge DC,dWarT328SnD,Datim
TZA,TZA_3_104,2,Tabora MC,PFrXwIUcE6K,Datim
TZA,TZA_3_105,2,Urambo DC,GeWWmcEnaaE,Datim
TZA,TZA_3_106,2,Uyui DC,BG5sXQyiGAc,Datim
TZA,TZA_3_107,2,Kalambo DC,GfuwGLNMsLb,Datim
TZA,TZA_3_108,2,Nkasi DC,UY251epEUpp,Datim
TZA,TZA_3_109,2,Sumbawanga DC,Y7wXLX31IJZ,Datim
TZA,TZA_3_110,2,Sumbawanga MC,Q8uZHnQoB2J,Datim
TZA,TZA_3_111,2,Buhigwe DC,WFAQjpgzs0C,Datim
TZA,TZA_3_112,2,Kakonko DC,qczHUWeVisp,Datim
TZA,TZA_3_113,2,Kasulu DC,rw6jhJfCbOz,Datim
TZA,TZA_3_114,2,Kasulu TC,NcKPF2NzcgG,Datim
TZA,TZA_3_115,2,Kibondo DC,FuoMYXv1Nfz,Datim
TZA,TZA_3_116,2,Kigoma DC,RltHtwb3yOs,Datim
TZA,TZA_3_117,2,Kigoma Ujiji MC,G08ogemsYzp,Datim
TZA,TZA_3_118,2,Uvinza DC,QnjhG3pb3tT,Datim
TZA,TZA_3_119,2,Kahama TC,yOhFCpn5sYb,Datim
TZA,TZA_3_120,2,Kishapu DC,uWLJVNg0Cxm,Datim
TZA,TZA_3_121,2,Msalala DC,IEMuUwn38il,Datim
TZA,TZA_3_122,2,Shinyanga DC,aW2XJGy2NZk,Datim
TZA,TZA_3_123,2,Shinyanga MC,NLaq6KMNwa4,Datim
TZA,TZA_3_124,2,Ushetu DC,zU1Wnw8m86P,Datim
TZA,TZA_3_125,2,Biharamulo DC,xOVDj8J5PoB,Datim
TZA,TZA_3_126,2,Bukoba DC,imTE2HfVCB6,Datim
TZA,TZA_3_127,2,Bukoba MC,PEaCSlDUGCg,Datim
TZA,TZA_3_128,2,Karagwe DC,JTG9SvBj4hZ,Datim
TZA,TZA_3_129,2,Kyerwa DC,j8AIF1TBisq,Datim
TZA,TZA_3_130,2,Missenyi DC,xA6NDbxZAgx,Datim
TZA,TZA_3_131,2,Muleba DC,tLsMlLSRpfE,Datim
TZA,TZA_3_132,2,Ngara DC,S2K7qj164i8,Datim
TZA,TZA_3_133,2,Buchosa DC,c678aETTSuk,Datim
TZA,TZA_3_134,2,Ilemela MC,Knm8JL1QpjL,Datim
TZA,TZA_3_135,2,Kwimba DC,tdgT6aLYXaT,Datim
TZA,TZA_3_136,2,Magu DC,NKeKrs91xCw,Datim
TZA,TZA_3_137,2,Misungwi DC,NKUuUw1YV1f,Datim
TZA,TZA_3_138,2,Nyamagana MC,RxbRsCG8uH4,Datim
TZA,TZA_3_139,2,Sengerema DC,if4TkLUE35J,Datim
TZA,TZA_3_140,2,Ukerewe DC,cHzpHbKk60d,Datim
TZA,TZA_3_141,2,Bunda DC,hZ6LXLhUGaP,Datim
TZA,TZA_3_142,2,Bunda TC,cWgzh9CCp1c,Datim
TZA,TZA_3_143,2,Butiama DC,QAY9qFSQvjg,Datim
TZA,TZA_3_144,2,Musoma DC,o8ekD6KEXWC,Datim
TZA,TZA_3_145,2,Musoma MC,tWkfmVn0jNf,Datim
TZA,TZA_3_146,2,Rorya DC,WS1OIDUdNtU,Datim
TZA,TZA_3_147,2,Serengeti DC,RnRsrWIPfSN,Datim
TZA,TZA_3_148,2,Tarime DC,gdCBbSRSOyW,Datim
TZA,TZA_3_149,2,Tarime TC,kFtnGYFsmaV,Datim
TZA,TZA_3_150,2,Babati DC,KVGtSCr73bC,Datim
TZA,TZA_3_151,2,Babati TC,uBnSCpIMeNi,Datim
TZA,TZA_3_152,2,Hanang DC,AEQ2u8KCBcz,Datim
TZA,TZA_3_153,2,Kiteto DC,RtqbS8T7AuT,Datim
TZA,TZA_3_154,2,Mbulu DC,KinswscyL7a,Datim
TZA,TZA_3_155,2,Mbulu TC,sahUcmhPrjs,Datim
TZA,TZA_3_156,2,Simanjiro DC,r8uGxJkbiEY,Datim
TZA,TZA_3_157,2,Ludewa DC,hjesZBs1haJ,Datim
TZA,TZA_3_158,2,Makambako TC,vBmzQj5y81A,Datim
TZA,TZA_3_159,2,Makete DC,lr2euf5GGdS,Datim
TZA,TZA_3_160,2,Njombe DC,zLJGUZcLjAt,Datim
TZA,TZA_3_161,2,Njombe TC,egae42w1g2E,Datim
TZA,TZA_3_162,2,Wanging'ombe DC,YLzPUD9clds,Datim
TZA,TZA_3_163,2,Mlele DC,IAOBhhbqamN,Datim
TZA,TZA_3_164,2,Mpanda DC,fbNkC6ydQzQ,Datim
TZA,TZA_3_165,2,Mpanda MC,sHTZH3Q9xlL,Datim
TZA,TZA_3_166,2,Mpimbwe DC,NJCxVOG0NKP,Datim
TZA,TZA_3_167,2,Nsimbo DC,Vu9fQlceypj,Datim
TZA,TZA_3_168,2,Bariadi DC,w0DfXCPj8Rl,Datim
TZA,TZA_3_169,2,Bariadi TC,Jc7HCf9zv2h,Datim
TZA,TZA_3_170,2,Busega DC,QslVnqoK3PJ,Datim
TZA,TZA_3_171,2,Itilima DC,gIunYOqMCCw,Datim
TZA,TZA_3_172,2,Maswa DC,l3rmPVjiR9e,Datim
TZA,TZA_3_173,2,Meatu DC,pXIAe9SMcS3,Datim
TZA,TZA_3_174,2,Bukombe DC,d7jaGpSxsaJ,Datim
TZA,TZA_3_175,2,Chato DC,xxx5e0BohYI,Datim
TZA,TZA_3_176,2,Geita DC,bVUktvRBkSC,Datim
TZA,TZA_3_177,2,Geita TC,uvOa3vSlS16,Datim
TZA,TZA_3_178,2,Mbogwe DC,ocNRp1wzSHa,Datim
TZA,TZA_3_179,2,Nyang'hwale DC,BtMJFR0nUrB,Datim
TZA,TZA_3_180,2,Ileje DC,F0StU7ndfp2,Datim
TZA,TZA_3_181,2,Mbozi DC,hczrU5bjocf,Datim
TZA,TZA_3_182,2,Momba DC,dh6RCCSUrlk,Datim
TZA,TZA_3_183,2,Songwe DC,ccZi9PXZS2E,Datim
TZA,TZA_3_184,2,Tunduma TC,UL2PuGciZ0O,Datim
TZA,TZA_3_185,2,Kaskazini A,Exl9pUAc44P,Datim
TZA,TZA_3_186,2,Kaskazini B,JunQeiJ0pST,Datim
TZA,TZA_3_187,2,Kati,s9zkPoKCkYn,Datim
TZA,TZA_3_188,2,Kusini,WwO4gfYWGaQ,Datim
TZA,TZA_3_189,2,Magharibi A,lg7nWpRVX85,Datim
TZA,TZA_3_190,2,Magharibi B,NchEIyQydRt,Datim
TZA,TZA_3_191,2,Mjini,KOlqevxMjvo,Datim
TZA,TZA_3_192,2,Micheweni,suZa3dTHksq,Datim
TZA,TZA_3_193,2,Wete,CtMgY8VZogi,Datim
TZA,TZA_3_194,2,Chake Chake,Iy2ohDSmZYT,Datim
TZA,TZA_3_195,2,Mkoani,vafMiWl7iKa,Datim
UGA,UGA_3_001,2,Abim District,PttNphGaVik,Datim
UGA,UGA_3_002,2,Adjumani District,wEMidDdxt0Y,Datim
UGA,UGA_3_003,2,Agago District,GcYxWQadLDB,Datim
UGA,UGA_3_004,2,Alebtong District,D6upnSGqMuH,Datim
UGA,UGA_3_005,2,Amolatar District,goAaVw5euIo,Datim
UGA,UGA_3_006,2,Amudat District,KPUVZnaLTDR,Datim
UGA,UGA_3_007,2,Amuria District,kyxzmUPEuDx,Datim
UGA,UGA_3_008,2,Amuru District,LehfgDTxQgE,Datim
UGA,UGA_3_009,2,Apac District,HDDanYisp0p,Datim
UGA,UGA_3_011,2,Budaka District,tfsNJ75IDKn,Datim
UGA,UGA_3_012,2,Bududa District,oO3AikVUwsa,Datim
UGA,UGA_3_013,2,Bugiri District,hdHzOX7oN7H,Datim
UGA,UGA_3_014,2,Bugweri District,bNc4hKtrE0e,Datim
UGA,UGA_3_015,2,Buhweju District,CRf8LcPIIol,Datim
UGA,UGA_3_016,2,Buikwe District,lR8aTjNz6XY,Datim
UGA,UGA_3_017,2,Bukedea District,fpDeHp6TgVr,Datim
UGA,UGA_3_018,2,Bukomansimbi District,ZqIdMKJYNyc,Datim
UGA,UGA_3_019,2,Bukwo District,Rdt1TyOWaxM,Datim
UGA,UGA_3_020,2,Bulambuli District,pfr8iz9jJTi,Datim
UGA,UGA_3_021,2,Buliisa District,C2tMKsD3c9Y,Datim
UGA,UGA_3_022,2,Bundibugyo District,F5GLJu0abYn,Datim
UGA,UGA_3_023,2,Bunyangabu District,MfDcA52W2Mq,Datim
UGA,UGA_3_024,2,Bushenyi District,cb9SBT9Dkul,Datim
UGA,UGA_3_025,2,Busia District,cPDahRsvkf0,Datim
UGA,UGA_3_026,2,Butaleja District,x7jcXKDYjwv,Datim
UGA,UGA_3_027,2,Butambala District,Quu8PXwIv8m,Datim
UGA,UGA_3_028,2,Butebo District,WRgQri3NDOl,Datim
UGA,UGA_3_029,2,Buvuma District,FsHHbzluiJb,Datim
UGA,UGA_3_030,2,Buyende District,cv1b58B0y2U,Datim
UGA,UGA_3_031,2,Dokolo District,G7b1qt8AWXX,Datim
UGA,UGA_3_032,2,Gomba District,I9I7WFHjAte,Datim
UGA,UGA_3_033,2,Gulu District,tMliWxidVmG,Datim
UGA,UGA_3_034,2,Hoima District,aBfifMwaD01,Datim
UGA,UGA_3_035,2,Ibanda District,PNg9TjYhMHF,Datim
UGA,UGA_3_036,2,Iganga District,tT1gKtPhvCL,Datim
UGA,UGA_3_037,2,Isingiro District,R82ZOAg1BN1,Datim
UGA,UGA_3_038,2,Jinja District,h2wCziavPlv,Datim
UGA,UGA_3_039,2,Kaabong District,ZnMLQFOFj1H,Datim
UGA,UGA_3_040,2,Kabale District,lEMyFfXc5fI,Datim
UGA,UGA_3_041,2,Kabarole District,ONYuNfx7Zx8,Datim
UGA,UGA_3_042,2,Kaberamaido District,hcORKLsjQcP,Datim
UGA,UGA_3_043,2,Kagadi District,QIqtoDj9tee,Datim
UGA,UGA_3_044,2,Kakumiro District,gwAugxS9KhZ,Datim
UGA,UGA_3_045,2,Kalaki District,pG8eoCppGvF,Datim
UGA,UGA_3_046,2,Kalangala District,bntHIKmdtv7,Datim
UGA,UGA_3_047,2,Kaliro District,btv31DCkh3k,Datim
UGA,UGA_3_048,2,Kalungu District,NnAkN5yfxOs,Datim
UGA,UGA_3_049,2,Kampala District,VZF9UFmohwY,Datim
UGA,UGA_3_050,2,Kamuli District,h6FBV6CyGKR,Datim
UGA,UGA_3_051,2,Kamwenge District,oSleoOgcMmJ,Datim
UGA,UGA_3_052,2,Kanungu District,BZK6tOqdyJK,Datim
UGA,UGA_3_053,2,Kapchorwa District,iWgkJm78Jes,Datim
UGA,UGA_3_054,2,Kapelebyong District,OiT27konvR0,Datim
UGA,UGA_3_055,2,Karenga District,Sb5HzC36Kkm,Datim
UGA,UGA_3_056,2,Kasese District,dgzHXyQWBIu,Datim
UGA,UGA_3_057,2,Kassanda District,m9F275cBmJI,Datim
UGA,UGA_3_058,2,Katakwi District,AUY4rGf5rCC,Datim
UGA,UGA_3_059,2,Kayunga District,yhEeMg6lF5S,Datim
UGA,UGA_3_060,2,Kazo District,dDMUN4wq1lL,Datim
UGA,UGA_3_061,2,Kibaale District,k00te8l2zsS,Datim
UGA,UGA_3_062,2,Kiboga District,ouyiEelNaXp,Datim
UGA,UGA_3_063,2,Kibuku District,AlBctVMMqTZ,Datim
UGA,UGA_3_064,2,Kikuube District,oN3maBtKWd3,Datim
UGA,UGA_3_065,2,Kiruhura District,z2Hf7UvjJGf,Datim
UGA,UGA_3_066,2,Kiryandongo District,R5JFD4AykLF,Datim
UGA,UGA_3_067,2,Kisoro District,CrULNvqXGDj,Datim
UGA,UGA_3_068,2,Kitagwenda District,b98JFSZUYP3,Datim
UGA,UGA_3_069,2,Kitgum District,shZLXgVt6IU,Datim
UGA,UGA_3_070,2,Koboko District,S8ztvJDIhX7,Datim
UGA,UGA_3_071,2,Kole District,sOvyWDakEpr,Datim
UGA,UGA_3_072,2,Kotido District,xi1tbUw0pLk,Datim
UGA,UGA_3_073,2,Kumi District,u57HZ1OQLOW,Datim
UGA,UGA_3_074,2,Kwania District,AleGvYmLIii,Datim
UGA,UGA_3_075,2,Kween District,Vs3EnUbSIxB,Datim
UGA,UGA_3_076,2,Kyankwanzi District,Lryv2UvMIDv,Datim
UGA,UGA_3_077,2,Kyegegwa District,RsafOroWEu3,Datim
UGA,UGA_3_078,2,Kyenjojo District,uzmvGujZv2K,Datim
UGA,UGA_3_079,2,Kyotera District,rX4hscrLBeJ,Datim
UGA,UGA_3_080,2,Lamwo District,vG7S9jJp8I1,Datim
UGA,UGA_3_081,2,Lira District,sVmb2FInHpI,Datim
UGA,UGA_3_082,2,Luuka District,a3vfnv7B3iM,Datim
UGA,UGA_3_083,2,Luwero District,kdQx4oc4vxQ,Datim
UGA,UGA_3_084,2,Lwengo District,lUwH3eBWnc8,Datim
UGA,UGA_3_085,2,Lyantonde District,U0X3FFbxLG6,Datim
UGA,UGA_3_086,2,Madi-Okollo District,vZzDic7wByf,Datim
UGA,UGA_3_087,2,Manafwa District,vozdznXvEio,Datim
UGA,UGA_3_088,2,Maracha District,ieGmEgBpNRi,Datim
UGA,UGA_3_089,2,Masaka District,GgXE4SpT2qg,Datim
UGA,UGA_3_090,2,Masindi District,zmdjGbqC0jW,Datim
UGA,UGA_3_091,2,Mayuge District,sprbpgBWUqd,Datim
UGA,UGA_3_092,2,Mbale District,ZZY86jSqrRe,Datim
UGA,UGA_3_093,2,Mbarara District,qBnATrM2yWb,Datim
UGA,UGA_3_094,2,Mitooma District,oWQXNhdnVWe,Datim
UGA,UGA_3_095,2,Mityana District,PerVslp3sdX,Datim
UGA,UGA_3_096,2,Moroto District,CYSpjqfwZAp,Datim
UGA,UGA_3_097,2,Moyo District,ieDi203bOKl,Datim
UGA,UGA_3_098,2,Mpigi District,JqCmwAjmAdl,Datim
UGA,UGA_3_099,2,Mubende District,EhwbIln9cBp,Datim
UGA,UGA_3_100,2,Mukono District,ofADu4tfYGx,Datim
UGA,UGA_3_101,2,Nabilatuk District,q57q1mvQl3j,Datim
UGA,UGA_3_102,2,Nakapiripirit District,jkEggeCHfCb,Datim
UGA,UGA_3_103,2,Nakaseke District,EOY02xi5HPB,Datim
UGA,UGA_3_104,2,Nakasongola District,N4R2sGukDe4,Datim
UGA,UGA_3_105,2,Namayingo District,UlbBdvDSNO8,Datim
UGA,UGA_3_106,2,Namisindwa District,iSGuv0XmkFW,Datim
UGA,UGA_3_107,2,Namutumba District,XcRTJKgyvXV,Datim
UGA,UGA_3_108,2,Napak District,jDaD6QQu0qK,Datim
UGA,UGA_3_109,2,Nebbi District,k65flOHCxLR,Datim
UGA,UGA_3_110,2,Ngora District,zBtTOW32g52,Datim
UGA,UGA_3_111,2,Ntoroko District,H2TYawpBDO9,Datim
UGA,UGA_3_112,2,Ntungamo District,AuSNxhrQO7b,Datim
UGA,UGA_3_113,2,Nwoya District,vd1oDNwAfsr,Datim
UGA,UGA_3_114,2,Obongi District,Y983wAMNvuN,Datim
UGA,UGA_3_115,2,Omoro District,qToFRBvP3hw,Datim
UGA,UGA_3_116,2,Otuke District,bliiq8a0ZMa,Datim
UGA,UGA_3_117,2,Oyam District,HRlOm3DhuKZ,Datim
UGA,UGA_3_118,2,Pader District,jwkn9GjFWAw,Datim
UGA,UGA_3_119,2,Pakwach District,XyRGfsANEyO,Datim
UGA,UGA_3_120,2,Pallisa District,n5ZEsWziYrd,Datim
UGA,UGA_3_121,2,Rakai District,wrwOewzkKXu,Datim
UGA,UGA_3_122,2,Rubanda District,yg0nBKIzEKK,Datim
UGA,UGA_3_123,2,Rubirizi District,wCtC32IBgsy,Datim
UGA,UGA_3_124,2,Rukiga District,aTrdZQqac3E,Datim
UGA,UGA_3_125,2,Rukungiri District,SUzUiosYLZd,Datim
UGA,UGA_3_126,2,Rwampara District,y84DcGXdwjF,Datim
UGA,UGA_3_127,2,Serere District,aaBbWMyFu8Q,Datim
UGA,UGA_3_128,2,Sheema District,AUQrr5i5UwN,Datim
UGA,UGA_3_129,2,Sironko District,QgIToMQuTui,Datim
UGA,UGA_3_130,2,Soroti District,yCVI5WlzkF0,Datim
UGA,UGA_3_131,2,Sembabule District,tpymemEYnck,Datim
UGA,UGA_3_132,2,Tororo District,KDlDc415aZB,Datim
UGA,UGA_3_133,2,Wakiso District,U5duvbj7rlb,Datim
UGA,UGA_3_134,2,Yumbe District,vHFjx27wlUq,Datim
UGA,UGA_3_135,2,Zombo District,TmTuXKs7fJw,Datim
UGA,UGA_3_136rx,2,Arua District,iVSPmqWhay3,Datim
UGA,UGA_3_137zk,2,Terego District,NaBrh0Wr8yK,Datim
ZAF,ZAF_2_DC35,2,lp Capricorn District Municipality,zPlOd5VH1r4,Datim
ZAF,ZAF_2_TSH,2,gp City of Tshwane Metropolitan Municipality,jP6YHtU87iQ,Datim
ZAF,ZAF_2_DC32,2,mp Ehlanzeni District Municipality,pqFvbVz4qqH,Datim
ZAF,ZAF_2_DC45,2,nc John Taolo Gaetsewe District Municipality,T7tgoZWsBNI,Datim
ZAF,ZAF_2_DC40,2,nw Dr Kenneth Kaunda District Municipality,HKcwDYQDbB5,Datim
ZAF,ZAF_2_CPT,2,wc City of Cape Town Metropolitan Municipality,ROKgB9sl4NS,Datim
ZAF,ZAF_2_DC43,2,kz Harry Gwala District Municipality,rGkz0zhJLfr,Datim
ZAF,ZAF_2_DC10,2,ec Sarah Baartman District Municipality,NNQWafT8kCV,Datim
ZAF,ZAF_2_DC22,2,kz uMgungundlovu District Municipality,kOGT3ksxeSh,Datim
ZAF,ZAF_2_DC27,2,kz Umkhanyakude District Municipality,vQsUkgj7fuA,Datim
ZAF,ZAF_2_DC28,2,kz King Cetshwayo District Municipality,dydqYNPbwDc,Datim
ZAF,ZAF_2_EKU,2,gp Ekurhuleni Metropolitan Municipality,PfyEcru7EUk,Datim
ZAF,ZAF_2_ETH,2,kz eThekwini Metropolitan Municipality,DoPAA70ylOJ,Datim
